date,team1,team1_score,team2,team2_score,Home_Team_ID,Away_Team_ID,HomeWin,month,FGA_avg1,FG_pct_avg1,FTA_avg1,FT_pct_avg1,TOV_avg1,TRB_avg1,ast_avg1,blk_avg1,fg3_pct_avg1,fg3a_avg1,score_avg1,stl_avg1,FGA_avg2,FG_pct_avg2,FTA_avg2,FT_pct_avg2,TOV_avg2,TRB_avg2,ast_avg2,blk_avg2,fg3_pct_avg2,fg3a_avg2,score_avg2,stl_avg2
2023-12-29,New York,108,Orlando,117,16,18,1,1,89.38461538461539,0.47484615384615386,24.653846153846153,0.7812692307692308,12.0,44.61538461538461,23.846153846153847,3.4615384615384617,0.37846153846153846,33.73076923076923,116.57692307692308,7.153846153846154,86.73076923076923,0.4781923076923077,27.03846153846154,0.7748461538461539,14.076923076923077,43.03846153846154,25.307692307692307,5.884615384615385,0.3421923076923077,29.384615384615383,114.0,8.115384615384615
2023-12-29,Charlotte,119,Phoenix,133,24,5,1,1,89.46153846153847,0.46915384615384614,19.26923076923077,0.7975384615384615,13.384615384615385,41.42307692307692,24.76923076923077,4.884615384615385,0.35980769230769233,31.115384615384617,110.07692307692308,6.6923076923076925,85.96153846153847,0.4747692307692307,27.5,0.8230000000000002,13.923076923076923,43.65384615384615,26.307692307692307,6.538461538461538,0.36830769230769234,31.115384615384617,115.61538461538461,6.8076923076923075
2023-12-29,San Antonio,128,Portland,134,3,15,1,1,91.88461538461539,0.4529615384615385,19.153846153846153,0.7820769230769231,14.615384615384615,43.69230769230769,29.46153846153846,6.038461538461538,0.34342307692307694,37.26923076923077,111.1923076923077,6.538461538461538,91.0,0.44030769230769223,21.653846153846153,0.7943076923076922,14.038461538461538,41.23076923076923,22.96153846153846,4.269230769230769,0.36615384615384616,35.19230769230769,109.73076923076923,8.73076923076923
2023-12-29,Brooklyn,104,Washington,110,0,7,1,1,92.0,0.4637142857142857,21.357142857142858,0.7691071428571429,11.857142857142858,46.464285714285715,26.178571428571427,5.714285714285714,0.3797857142857143,37.142857142857146,115.60714285714286,6.285714285714286,90.18518518518519,0.4877037037037037,21.48148148148148,0.7865555555555557,13.851851851851851,38.851851851851855,27.59259259259259,5.0,0.3596296296296297,34.592592592592595,116.96296296296296,7.62962962962963
2023-12-30,Philadelphia,92,Chicago,105,2,26,1,1,90.03571428571429,0.4828928571428572,27.107142857142858,0.8512142857142857,11.857142857142858,44.535714285714285,25.428571428571427,5.642857142857143,0.37246428571428575,32.607142857142854,122.25,9.035714285714286,89.48275862068965,0.4597241379310345,20.586206896551722,0.796655172413793,11.172413793103448,42.89655172413793,24.06896551724138,4.689655172413793,0.36903448275862066,33.0,110.65517241379311,7.862068965517241
2023-12-30,Toronto,127,Detroit,129,13,14,1,1,90.55555555555556,0.48248148148148146,22.37037037037037,0.7409259259259259,12.962962962962964,44.666666666666664,30.296296296296298,4.666666666666667,0.3409259259259259,33.55555555555556,115.25925925925925,7.7407407407407405,88.48148148148148,0.46622222222222226,22.22222222222222,0.7969999999999999,15.62962962962963,42.666666666666664,24.88888888888889,4.925925925925926,0.32396296296296295,29.962962962962962,109.51851851851852,6.444444444444445
2023-12-30,Dallas,132,Golden State,122,19,17,0,1,91.20689655172414,0.4673103448275862,23.344827586206897,0.760758620689655,11.448275862068966,41.758620689655174,25.482758620689655,4.413793103448276,0.3596206896551724,41.93103448275862,118.06896551724138,6.896551724137931,90.14814814814815,0.45955555555555555,24.22222222222222,0.8063703703703703,14.74074074074074,46.851851851851855,28.22222222222222,3.1481481481481484,0.3665925925925926,39.96296296296296,116.81481481481481,6.518518518518518
2023-12-30,New York,126,Indiana,140,1,18,1,1,89.25925925925925,0.4736296296296296,24.814814814814813,0.7855555555555556,12.148148148148149,44.44444444444444,23.77777777777778,3.4814814814814814,0.3718518518518519,33.592592592592595,116.25925925925925,7.185185185185185,92.78571428571429,0.5063928571428572,22.214285714285715,0.7895714285714286,12.964285714285714,39.0,30.071428571428573,6.714285714285714,0.37789285714285714,37.92857142857143,125.71428571428571,7.928571428571429
2023-12-30,LA Lakers,106,Minnesota,108,28,23,1,1,87.48275862068965,0.4931034482758621,24.103448275862068,0.7695862068965518,13.655172413793103,44.241379310344826,27.75862068965517,5.586206896551724,0.35975862068965514,29.724137931034484,115.58620689655173,7.517241379310345,83.85185185185185,0.49125925925925923,25.11111111111111,0.7987777777777778,14.777777777777779,43.851851851851855,26.074074074074073,6.148148148148148,0.38492592592592595,31.444444444444443,114.44444444444444,7.62962962962963
2023-12-30,Miami,109,Utah,117,21,25,1,1,85.07407407407408,0.4804814814814815,24.11111111111111,0.828037037037037,12.518518518518519,41.111111111111114,26.51851851851852,3.1481481481481484,0.3972592592592593,33.074074074074076,114.74074074074075,7.407407407407407,89.85714285714286,0.45975000000000005,21.5,0.8315714285714286,16.071428571428573,45.67857142857143,27.357142857142858,6.25,0.35910714285714285,37.57142857142857,113.75,6.892857142857143
2023-12-31,Sacramento,123,Memphis,92,12,4,0,1,89.03703703703704,0.47529629629629633,22.74074074074074,0.7323703703703704,12.666666666666666,42.74074074074074,28.666666666666668,3.888888888888889,0.3652222222222222,41.03703703703704,116.48148148148148,7.148148148148148,89.4074074074074,0.43937037037037036,20.88888888888889,0.7658518518518519,13.814814814814815,41.888888888888886,24.22222222222222,6.592592592592593,0.332037037037037,38.51851851851852,107.4074074074074,7.37037037037037
2023-12-31,LA Lakers,109,New Orleans,129,10,23,1,1,87.5,0.49066666666666664,24.366666666666667,0.7699666666666667,13.533333333333333,44.06666666666667,27.6,5.533333333333333,0.3575,29.533333333333335,115.26666666666667,7.666666666666667,87.82758620689656,0.48700000000000004,26.137931034482758,0.7720689655172412,12.827586206896552,44.06896551724138,26.620689655172413,4.586206896551724,0.36882758620689654,30.379310344827587,116.86206896551724,8.379310344827585
2023-12-31,Brooklyn,108,Oklahoma City,124,27,7,1,1,91.96551724137932,0.4625172413793103,21.551724137931036,0.7643103448275862,11.793103448275861,46.724137931034484,26.103448275862068,5.655172413793103,0.37775862068965516,36.827586206896555,115.20689655172414,6.241379310344827,89.88461538461539,0.5005384615384615,23.26923076923077,0.8613846153846154,11.153846153846153,40.88461538461539,26.346153846153847,6.538461538461538,0.3806538461538462,33.5,122.5,8.615384615384615
2023-12-31,Orlando,107,Phoenix,112,24,16,1,1,86.81481481481481,0.4771111111111111,27.51851851851852,0.7739259259259258,14.11111111111111,43.25925925925926,25.25925925925926,5.888888888888889,0.3373703703703704,29.51851851851852,114.11111111111111,8.185185185185185,85.51851851851852,0.4802222222222222,27.37037037037037,0.8280000000000001,13.925925925925926,43.48148148148148,26.59259259259259,6.703703703703703,0.3768888888888889,31.074074074074073,116.25925925925925,6.666666666666667
2023-12-31,Boston,134,San Antonio,101,15,20,0,1,90.17857142857143,0.4809642857142857,22.035714285714285,0.8095,12.214285714285714,46.607142857142854,26.035714285714285,6.071428571428571,0.3782142857142857,42.892857142857146,120.60714285714286,6.607142857142857,91.96296296296296,0.45511111111111113,19.37037037037037,0.7797777777777777,14.592592592592593,43.629629629629626,29.51851851851852,5.925925925925926,0.3464074074074074,37.111111111111114,111.81481481481481,6.62962962962963
2023-12-31,Atlanta,130,Washington,126,0,22,0,1,94.07407407407408,0.4683703703703704,23.333333333333332,0.8277407407407408,13.11111111111111,44.48148148148148,25.666666666666668,4.518518518518518,0.374962962962963,39.96296296296296,122.07407407407408,7.925925925925926,90.21428571428571,0.4883214285714286,20.964285714285715,0.7737857142857143,13.571428571428571,39.0,27.607142857142858,5.0,0.3608928571428572,34.714285714285715,116.71428571428571,7.535714285714286
2024-01-01,Charlotte,93,Denver,111,8,5,1,2,89.55555555555556,0.4694814814814815,18.85185185185185,0.8050370370370371,13.11111111111111,40.851851851851855,25.037037037037038,4.814814814814815,0.365,31.666666666666668,110.4074074074074,6.62962962962963,90.4,0.4845666666666667,21.0,0.7386333333333334,11.3,44.8,29.633333333333333,5.166666666666667,0.3781333333333334,31.766666666666666,115.13333333333334,6.966666666666667
2024-01-01,Detroit,113,Houston,136,29,13,1,2,88.25,0.46742857142857147,22.857142857142858,0.7997857142857143,15.464285714285714,42.607142857142854,25.035714285714285,4.892857142857143,0.32771428571428574,29.892857142857142,110.21428571428571,6.357142857142857,88.29629629629629,0.46648148148148144,23.814814814814813,0.789111111111111,12.25925925925926,45.925925925925924,25.22222222222222,4.444444444444445,0.37022222222222223,33.851851851851855,113.55555555555556,7.0
2024-01-01,Miami,104,LA Clippers,121,6,25,1,2,84.82142857142857,0.4788928571428571,24.678571428571427,0.8270357142857143,12.642857142857142,41.285714285714285,26.285714285714285,3.3214285714285716,0.3934285714285714,33.0,114.53571428571429,7.428571428571429,87.92592592592592,0.48077777777777775,23.814814814814813,0.8205925925925927,12.074074074074074,44.111111111111114,25.296296296296298,5.222222222222222,0.37025925925925923,32.7037037037037,116.0,7.555555555555555
2024-01-01,Indiana,122,Milwaukee,113,11,1,0,2,92.51724137931035,0.5092068965517241,22.17241379310345,0.7902758620689656,13.068965517241379,38.827586206896555,30.413793103448278,6.724137931034483,0.3833103448275862,38.10344827586207,126.20689655172414,7.862068965517241,89.89655172413794,0.5033103448275862,26.413793103448278,0.7846896551724138,12.689655172413794,44.793103448275865,26.689655172413794,5.758620689655173,0.3849655172413793,37.758620689655174,125.82758620689656,6.586206896551724
2024-01-01,Minnesota,106,New York,112,18,28,1,2,83.57142857142857,0.49157142857142855,25.071428571428573,0.8,14.928571428571429,43.892857142857146,26.0,6.214285714285714,0.38378571428571423,31.535714285714285,114.21428571428571,7.642857142857143,89.46428571428571,0.4736428571428571,24.892857142857142,0.7826428571428571,12.178571428571429,44.357142857142854,23.785714285714285,3.4285714285714284,0.37496428571428575,33.714285714285715,116.60714285714286,7.357142857142857
2024-01-01,Portland,88,Phoenix,109,24,3,1,2,91.14814814814815,0.44270370370370365,21.85185185185185,0.7950740740740742,14.037037037037036,41.2962962962963,23.14814814814815,4.333333333333333,0.3745555555555556,34.888888888888886,110.62962962962963,8.703703703703704,85.60714285714286,0.4809285714285715,27.071428571428573,0.8284999999999999,13.642857142857142,43.17857142857143,26.392857142857142,6.607142857142857,0.37400000000000005,30.928571428571427,116.10714285714286,6.821428571428571
2024-01-01,Cleveland,121,Toronto,124,14,9,1,2,88.10714285714286,0.4795357142857143,21.035714285714285,0.7753571428571427,13.75,43.857142857142854,26.678571428571427,4.392857142857143,0.3495714285714286,35.25,112.92857142857143,7.964285714285714,90.57142857142857,0.48328571428571426,22.571428571428573,0.7437857142857142,12.75,44.25,30.142857142857142,4.678571428571429,0.34660714285714295,33.214285714285715,115.67857142857143,7.785714285714286
2024-01-01,Dallas,90,Utah,127,21,17,1,2,91.1,0.4703,23.3,0.7626666666666666,11.366666666666667,41.8,25.466666666666665,4.333333333333333,0.3609666666666666,41.86666666666667,118.53333333333333,6.833333333333333,89.96551724137932,0.45982758620689657,21.724137931034484,0.8275172413793104,15.862068965517242,45.58620689655172,27.413793103448278,6.241379310344827,0.3559655172413793,37.689655172413794,113.86206896551724,6.931034482758621
2024-01-02,Orlando,115,Golden State,121,19,16,1,2,86.92857142857143,0.47675,26.964285714285715,0.7790357142857143,14.142857142857142,43.32142857142857,25.142857142857142,5.821428571428571,0.33689285714285716,29.785714285714285,113.85714285714286,7.964285714285714,90.60714285714286,0.4594285714285714,23.821428571428573,0.8022857142857143,14.571428571428571,46.857142857142854,28.357142857142858,3.142857142857143,0.36764285714285716,40.25,117.0,6.571428571428571
2024-01-02,San Antonio,98,Memphis,106,12,15,1,2,92.03571428571429,0.45407142857142857,19.107142857142858,0.7787142857142857,14.5,43.464285714285715,29.464285714285715,5.75,0.3435714285714285,37.392857142857146,111.42857142857143,6.607142857142857,89.14285714285714,0.43675,21.142857142857142,0.764,13.607142857142858,41.607142857142854,24.071428571428573,6.392857142857143,0.3308928571428571,38.57142857142857,106.85714285714286,7.25
2024-01-02,Brooklyn,85,New Orleans,112,10,7,1,2,92.23333333333333,0.4597666666666667,21.866666666666667,0.7603333333333333,11.6,46.733333333333334,26.1,5.533333333333333,0.3738666666666666,37.13333333333333,114.96666666666667,6.333333333333333,87.8,0.48800000000000004,26.166666666666668,0.7735000000000001,12.766666666666667,44.166666666666664,26.833333333333332,4.633333333333334,0.3732,30.5,117.26666666666667,8.4
2024-01-02,Boston,123,Oklahoma City,127,27,20,1,2,90.34482758620689,0.4828965517241379,22.03448275862069,0.8082413793103448,12.137931034482758,46.96551724137931,26.137931034482758,6.103448275862069,0.37748275862068964,42.86206896551724,121.06896551724138,6.586206896551724,89.62962962962963,0.5020740740740741,23.14814814814815,0.859111111111111,11.222222222222221,41.074074074074076,26.51851851851852,6.518518518518518,0.3867407407407408,33.48148148148148,122.55555555555556,8.333333333333334
2024-01-02,Chicago,97,Philadelphia,110,26,2,1,2,89.13333333333334,0.4612666666666667,20.9,0.7901,11.333333333333334,43.233333333333334,23.966666666666665,4.7,0.36606666666666665,32.733333333333334,110.46666666666667,7.766666666666667,90.10344827586206,0.4797241379310345,26.689655172413794,0.8471379310344828,11.689655172413794,44.241379310344826,25.379310344827587,5.620689655172414,0.36779310344827587,32.793103448275865,121.20689655172414,9.137931034482758
2024-01-02,Charlotte,111,Sacramento,104,4,5,0,2,89.42857142857143,0.4676785714285714,18.75,0.8008571428571428,13.071428571428571,41.0,25.0,4.821428571428571,0.3657142857142857,31.464285714285715,109.78571428571429,6.535714285714286,89.14285714285714,0.47657142857142853,22.535714285714285,0.7335357142857142,12.642857142857142,43.32142857142857,28.642857142857142,3.892857142857143,0.3695,40.75,116.71428571428571,6.964285714285714
2024-01-03,Oklahoma City,138,Atlanta,141,22,27,1,2,89.67857142857143,0.5029642857142858,22.928571428571427,0.8557500000000001,11.178571428571429,40.964285714285715,26.785714285714285,6.642857142857143,0.38899999999999996,33.714285714285715,122.71428571428571,8.285714285714286,94.10714285714286,0.46932142857142856,23.821428571428573,0.8213571428571429,13.071428571428571,44.964285714285715,25.714285714285715,4.464285714285714,0.37496428571428575,39.67857142857143,122.35714285714286,7.821428571428571
2024-01-03,Washington,101,Cleveland,140,9,0,1,2,90.48275862068965,0.4876551724137931,20.96551724137931,0.7750344827586207,13.413793103448276,39.10344827586207,27.862068965517242,5.137931034482759,0.35951724137931035,35.3448275862069,117.03448275862068,7.448275862068965,88.13793103448276,0.47965517241379313,21.20689655172414,0.7791379310344827,13.586206896551724,43.827586206896555,26.620689655172413,4.310344827586207,0.349,35.275862068965516,113.20689655172414,8.0
2024-01-03,Portland,97,Dallas,126,17,3,1,2,90.75,0.4416428571428571,21.75,0.793,14.178571428571429,41.107142857142854,23.071428571428573,4.535714285714286,0.3707142857142857,34.714285714285715,109.82142857142857,8.607142857142858,91.16129032258064,0.46796774193548385,22.870967741935484,0.7541935483870967,11.516129032258064,41.774193548387096,25.548387096774192,4.354838709677419,0.3581935483870968,41.806451612903224,117.61290322580645,6.806451612903226
2024-01-03,Brooklyn,101,Houston,112,29,7,1,2,92.41935483870968,0.4564516129032258,21.419354838709676,0.7519354838709679,11.612903225806452,46.61290322580645,26.096774193548388,5.483870967741935,0.37006451612903224,37.32258064516129,114.0,6.354838709677419,88.39285714285714,0.46982142857142856,23.821428571428573,0.7892142857142856,12.142857142857142,45.67857142857143,25.535714285714285,4.321428571428571,0.3723214285714285,33.892857142857146,114.35714285714286,7.142857142857143
2024-01-03,Milwaukee,130,Indiana,142,1,11,1,2,90.0,0.5012333333333333,26.4,0.7854666666666666,12.633333333333333,44.833333333333336,26.7,5.833333333333333,0.3804666666666667,37.833333333333336,125.4,6.5,92.66666666666667,0.507,22.7,0.7911333333333332,12.866666666666667,39.266666666666666,30.166666666666668,6.666666666666667,0.3753,38.0,126.06666666666666,7.833333333333333
2024-01-03,Miami,110,LA Lakers,96,23,25,0,2,84.75862068965517,0.4769310344827586,24.82758620689655,0.8258620689655172,12.655172413793103,41.06896551724138,26.20689655172414,3.310344827586207,0.3910344827586207,33.03448275862069,114.17241379310344,7.413793103448276,87.3225806451613,0.4901935483870968,24.387096774193548,0.7722258064516129,13.516129032258064,43.774193548387096,27.548387096774192,5.67741935483871,0.3560645161290323,29.612903225806452,115.06451612903226,7.67741935483871
2024-01-03,Toronto,116,Memphis,111,12,14,0,2,90.44827586206897,0.48327586206896556,23.17241379310345,0.7431379310344827,12.689655172413794,44.3448275862069,29.96551724137931,4.655172413793103,0.3473103448275862,33.10344827586207,115.96551724137932,7.689655172413793,88.82758620689656,0.4376551724137931,21.275862068965516,0.7652413793103449,13.655172413793103,41.758620689655174,24.06896551724138,6.448275862068965,0.33037931034482765,38.55172413793103,106.82758620689656,7.172413793103448
